seniors,0.067,0.611,0.811,0.9,0.456,7333.333,1.483,37.778,733.333,0,1,7.778,48998.512796765,73,1685.49600469835,1911.34440796836,81,1322.43942891048,568.917850056448,77,20.1402977159858,0.3,0.25,81,47,1.2,0.64,0.92,156369.889425297,8388.94007611766,1815.52168260114,723402.424428978
seniors,0.178,0.611,0.811,0.9,0.456,7333.333,1.483,37.778,733.333,0,1,7.778,41626.7536566934,75,1559.14969483107,1725.75007616254,80,1185.47853792207,518.836364249069,76,18.3825685821625,0.36,0.31,81,51,1.2,0.66,0.9,144868.723294175,7855.62837696263,1727.51920568079,647206.988315069
seniors,0.178,0.611,0.811,0.9,0.456,7333.333,1.483,37.778,733.333,0,0.778,7.778,44998.8760481025,73,1559.14969483107,1847.35515575859,78,1185.47853792207,557.45615757294,74,18.3825685821625,0.36,0.31,81,51,1.1,0.66,0.92,148240.845685584,7977.23345655868,1766.13899900466,660832.242145951
seniors,0.178,0.611,0.811,0.9,0.456,7333.333,1.706,37.778,733.333,0,0.778,7.778,80704.8557283278,61,1559.15018899106,2609.04321171934,80,1185.47854057217,713.706366330668,76,18.3825686686307,0.36,0.31,81,47,1.3,0.74,0.97,183946.825439023,8738.92151516953,1922.3892077663,836122.77523129
seniors,0.178,0.611,0.811,0.9,0.9,7333.333,1.706,37.778,733.333,0,0.778,7.778,73359.7031727124,64,1559.15018899106,2419.24944525092,82,1185.47854057217,669.78438617737,77,18.3825686686307,0.36,0.31,81,47,1.3,0.75,0.97,176601.672883407,8549.12774870111,1878.467227613,798413.525857783
seniors,0.178,0.5,0.811,0.9,0.9,7333.333,1.706,37.778,733.333,0,0.778,7.778,77353.209121235,25,1755.04509930199,3035.42944790888,32,1281.67499279181,787.050331966171,40,19.9530164868966,0.33,0.28,95,73,1.3,0.84,0.99,182049.503548374,9312.2260730645,2011.83575103514,811885.808738644
seniors,0.178,0.5,0.811,0.456,0.9,7333.333,1.706,37.778,733.333,0,0.778,7.778,79803.0444720152,23,1755.04509930199,3147.02215858316,30,1281.67499279181,824.590888059459,37,19.9530164868966,0.33,0.28,95,73,1.3,0.84,0.99,184499.338899154,9423.81878373877,2049.37630712843,812619.722949452
seniors,0.178,0.5,0.811,0.456,0.9,7333.333,1.706,37.778,733.333,0,0.778,2.222,66959.6594750496,70,1754.95189630208,2871.20395671969,73,1281.63443423811,766.498703499036,73,19.9523195623356,0.33,0.28,95,55,1.3,0.84,1,171655.886662825,9147.99522588425,1991.28409193891,764850.493766687
seniors,0.178,0.5,0.367,0.456,0.9,7333.333,1.706,37.778,733.333,0,0.778,2.222,73765.9419583161,67,1754.95189630208,3127.73234723603,70,1281.63443423811,851.851611652322,70,19.9523195623356,0.33,0.28,95,55,1.3,0.84,1,178462.169146092,9404.52361640059,2076.6370000922,797883.238062343
seniors,0.178,0.5,0.367,0.456,0.9,4000,1.706,37.778,733.333,0,0.778,2.222,147322.392708999,33,1754.95189630208,5433.63204542526,49,1281.63443423811,1346.717304872,52,19.9523195623356,0.41,0.36,153,27,1.4,0.42,0.94,252018.619896774,11710.4233145898,2571.50269331187,1086237.40194034
seniors,0.178,0.7,0.633,0.811,0.1,2666.667,1.528,100,266.667,0,0.956,10,125331.994981305,20,1759.15578891984,4091.04809615105,47,839.530322108673,456.877559669421,74,6.65476720747415,0.5,0.45,103,21,2,0.39,1,191415.189553769,8066.82844511725,1405.98561690245,806466.755074182
seniors,0.178,0.7,0.189,0.811,0.1,2666.667,1.528,100,266.667,0,0.956,10,134995.641065218,14,1854.69775021626,4652.04946460363,40,941.57680136002,612.920125513736,65,8.60967111851915,0.53,0.48,117,11,2,0.42,1,201078.835637682,8627.82981356983,1562.02818274676,896203.790199259
seniors,0.178,0.7,0.189,0.811,0.544,2666.667,1.528,100,266.667,0,0.956,10,129510.848066999,17,1785.87132440021,4350.3801945508,43,874.423462380881,564.254459790217,68,8.01277616844845,0.5,0.45,103,21,2,0.39,1,195594.042639463,8326.160543517,1513.36251702324,863707.178768668
seniors,0.178,0.7,0.189,0.367,0.544,2666.667,1.528,100,266.667,0,0.956,10,130043.694301307,17,1863.07593861298,5152.73984647326,33,1025.10168727123,956.18879903568,46,13.4093723687058,0.53,0.48,113,14,2,0.41,0.99,196126.888873772,9128.52019543946,1905.29685626871,825181.036788717
seniors,0.178,0.7,0.189,0.367,0.544,2666.667,1.528,100,266.667,0,0.733,10,126379.994170105,19,1844.78498041884,5159.33423248123,33,1023.52552713733,1034.89331925764,42,14.5004017565379,0.53,0.48,113,14,2,0.41,0.99,192463.188742569,9135.11458144743,1984.00137649066,809715.255544885
seniors,0.178,0.7,0.189,0.367,0.544,2666.667,1.75,100,266.667,0,0.733,10,149194.544869386,28,1753.51956053694,5905.67697089815,39,967.29477236829,1198.29076458387,48,13.6948438680568,0.57,0.52,145,8.8,2.2,0.42,1,215277.739606678,9881.4573222094,2147.39882182146,898319.211640385
seniors,0.178,0.7,0.189,0.367,0.544,2666.667,1.75,100,600,0,0.733,10,136489.648435213,16,2461.06106613774,6971.70332527183,35,1791.93196376975,1376.57232947033,39,23.6465702943988,0.51,0.46,111,0,2,0.41,0.93,223933.894860612,12059.321210196,2491.0118953564,1091397.4132879
seniors,0.178,0.7,0.189,0.367,0.544,2666.667,1.75,100,600,0,0.733,4.444,151961.562080906,12,2850.68702446329,9394.1018280623,34,2716.65499932172,1713.77876327833,36,32.5462466739662,0.49,0.44,97,0,2,0.29,0.85,239405.622225076,14481.7143467289,2828.21828126595,1345249.06960685
seniors,0.178,0.7,0.189,0.367,0.544,2666.667,1.75,55.556,600,0,0.733,4.444,151847.649185162,12,2850.68702446329,9391.60887115174,34,2716.65499932172,1712.94624847222,36,32.5462466739662,0.51,0.46,111,-14,2,0.29,0.84,239291.709329331,14479.2213898184,2827.38576645984,1344954.82271113
seniors,0.178,0.589,0.189,0.367,0.544,2666.667,1.75,55.556,600,0,0.733,4.444,181065.132515445,5.5,2857.88430858401,10552.4401112683,7.3,2697.6478034191,2054.18973872844,20,33.3450297083114,0.46,0.41,139,17,1.9,0.3,0.84,273476.346631642,15912.7520711312,3197.43146754968,1490360.03366704
seniors,0.178,0.589,0.189,0.367,0.544,6000,1.75,55.556,600,0,0.733,4.444,122971.817912051,36,1908.28505619336,5143.70413621526,55,1010.54172721539,1230.39215818417,52,16.34158099354,0.48,0.43,153,8.4,1.7,0.47,0.95,215383.032028248,10504.0160960781,2373.6338870054,986986.634856272
seniors,0.067,0.589,0.189,0.367,0.544,6000,1.75,55.556,600,0,0.733,4.444,160110.217094582,19,2699.14321566088,8562.56413715688,47,2170.57103324533,1871.35716234532,40,31.3229942384314,0.42,0.37,125,0,1.9,0.25,0.84,256044.169603434,14153.9549988067,3045.48066337043,1409521.92583818
seniors,0.022,0.678,0.189,0.1,0.9,4000,1.661,100,800,0,0.689,3.333,141408.355641877,21,2424.89881079376,6970.37557248552,43,1613.23398125078,1661.97324775588,38,24.985091795375,0.46,0.41,111,0,1.7,0.27,0.82,248256.490475985,13397.6334236852,2906.26840965883,1182861.20192726
seniors,0.022,0.678,0.189,0.1,0.9,4000,1.661,100,800,0,0.911,3.333,148255.005445352,17,2517.66848622862,7378.51886039572,40,1750.7051650178,1664.67384775721,38,25.1158728755972,0.46,0.41,111,0,1.8,0.25,0.81,255103.140279461,13805.7767115954,2908.96900966016,1240556.38209869
seniors,0.022,0.678,0.189,0.1,0.9,4000,1.439,100,800,0,0.911,3.333,125794.856509572,17,1990.23494820995,5344.60412275172,37,1283.40786067591,1317.33275591484,37,19.5238129042639,0.43,0.38,97,13,1.5,0.28,0.82,232642.991296014,11771.8619718029,2561.62791781462,1040495.61716469
seniors,0.022,0.678,0.189,0.1,0.9,4000,1.439,100,800,0,0.911,8.889,133584.911225595,27,2104.25625231423,5809.55242574587,52,1283.41311843773,1408.98674397572,48,19.5239191808894,0.43,0.38,97,13,1.5,0.28,0.79,240433.12427001,12236.8156340802,2653.281938481,1084498.56259658
seniors,0.022,0.678,0.189,0.1,0.9,7333.333,1.439,100,800,0,0.911,8.889,100407.781015732,45,1573.14829551606,3522.87858760144,71,1283.41311843773,1014.31113143418,62,19.5239191808894,0.25,0.2,53,52,1.3,0.57,0.91,207255.994060148,9950.14179593582,2258.60632593946,880417.134914507
seniors,0.133,0.678,0.189,0.1,0.9,7333.333,1.439,100,800,0,0.911,8.889,57339.7042723497,64,1573.14829551606,2236.1329731847,74,1283.41311843773,697.853261810343,68,19.5239191808894,0.32,0.27,53,52,1.2,0.57,0.9,164187.917316765,8663.39618151908,1942.14845631562,720939.633050315
seniors,0.133,0.678,0.189,0.1,0.456,7333.333,1.439,100,800,0,0.911,8.889,145430.860193,8.8,1573.14829551606,5361.15094518326,37,1283.41311843773,1541.6854762161,28,19.5239191808894,0.32,0.27,53,52,1.3,0.59,0.93,252279.073237416,11788.4141535176,2785.98067072137,1045141.37602961
seniors,0.133,0.678,0.189,0.544,0.456,7333.333,1.439,100,800,0,0.911,8.889,96804.949648622,39,1573.14829551606,3233.75629167319,62,1283.41311843773,940.437061916413,56,19.5239191808894,0.32,0.27,53,52,1.3,0.58,0.93,203653.162693037,9661.01950000757,2184.73225642169,964495.517658136
seniors,0.133,0.567,0.189,0.544,0.456,7333.333,1.439,100,800,0,0.911,8.889,86925.9701240215,48,1757.70601391009,3242.01323679234,58,1350.03006225867,920.625397234686,57,20.5682822406807,0.3,0.25,67,52,1.2,0.71,0.95,194659.652717118,9756.82100947519,2169.3194219732,900253.007199822
seniors,0.133,0.567,0.189,0.544,0.456,7333.333,1.439,100,466.667,0,0.911,8.889,82942.6391226046,48,1036.24471153464,2848.00585126039,61,860.205054197865,745.695648310219,61,13.6681236774602,0.4,0.35,111,27,1.4,0.47,0.92,179956.28343009,8509.31661267073,1926.74788287351,815635.951282451
seniors,0.133,0.567,0.189,0.544,0.456,7333.333,1.439,55.556,466.667,0,0.911,8.889,88995.994643856,43,1036.24471153464,3021.40064091858,59,860.205054197865,816.158859441455,57,13.6681236774602,0.42,0.37,125,31,1.4,0.44,0.9,186009.638951341,8682.71140232893,1997.21109400475,866351.384519445
seniors,0.133,0.567,0.633,0.544,0.456,7333.333,1.439,55.556,466.667,0,0.911,8.889,76962.0979305983,51,1036.24471153464,2297.23018263357,69,860.205054197865,589.544394281981,69,13.6681236774602,0.3,0.25,67,63,1.3,0.72,0.95,173975.742238084,7958.54094404391,1770.59662884528,766652.035284842
seniors,0.067,0.7,0.278,0.278,0.544,6000,1.75,91.111,533.333,0,0.733,5.556,116615.445859316,33,2385.04145372612,5825.69178415611,64,1592.72953294262,1230.40873155209,57,22.885513624087,0.46,0.41,97,0,2,0.32,0.9,207389.517393274,11118.7215728723,2373.83064387581,1038152.57595849
seniors,0.067,0.7,0.278,0.278,0.544,6000,1.75,91.111,533.333,0,0.956,5.556,121564.330634991,31,2453.6110494537,6019.29621433227,62,1680.32784820393,1146.19134458031,60,21.2995080671144,0.46,0.41,97,0,2,0.3,0.85,212338.402168949,11312.3260030485,2289.61325690403,1094629.58338142
seniors,0.067,0.7,0.278,0.278,0.544,6000,1.75,91.111,200,0,0.956,5.556,135952.751960416,19,2692.99143268216,8240.62214124857,43,2411.81753103291,1281.52406389778,49,26.4702272739291,0.41,0.36,72,0,2.4,0.32,0.89,183689.732204095,11364.9375910104,2073.3430365284,1094576.16471151
seniors,0.067,0.589,0.278,0.278,0.544,6000,1.75,91.111,200,0,0.956,5.556,140414.976780288,33,1692.05596502614,5785.26850246269,53,994.760400280777,1055.73880090469,60,12.6700226299906,0.44,0.39,139,0,2.2,0.51,1,196313.749161543,9258.4949753435,1912.60635056457,879136.714633018
seniors,0.067,0.589,0.278,0.278,0.544,2666.667,1.75,91.111,200,0,0.956,5.556,183411.662884048,12,2193.35896096611,8998.44501993292,28,1656.27583610422,1594.74009613888,40,19.9907001042061,0.44,0.39,139,0,2.3,0.5,1,239310.435265303,12471.6714928137,2451.60764579876,1149345.00246197
seniors,0.067,0.589,0.722,0.278,0.544,2666.667,1.75,91.111,200,0,0.956,5.556,171738.242795422,18,2073.69777141175,7502.38099867524,40,1400.79455206225,1007.74720416134,62,12.4025859024241,0.44,0.39,139,0,2.3,0.5,0.99,227637.015176677,10975.6074715561,1864.61475382122,1062072.47602877
seniors,0.067,0.589,0.722,0.278,0.544,2666.667,1.528,91.111,200,0,0.956,5.556,147472.058359126,20,2096.08264620861,6389.15494668619,43,1349.97680001802,850.297684920742,64,11.9483796801851,0.42,0.37,125,0,2.2,0.51,0.99,203370.830545085,9862.38141628009,1707.1652345744,938765.364107085
seniors,0.067,0.589,0.722,0.722,0.544,2666.667,1.528,91.111,200,0,0.956,5.556,144409.955372516,22,2061.16730835132,5916.71475122647,47,1265.47448308127,653.103126549162,72,9.00450361086291,0.42,0.37,125,0,2.2,0.51,0.99,200308.727558475,9389.94122082036,1509.97067620282,934297.481334534
seniors,0.067,0.589,0.722,0.722,0.544,2666.667,1.528,46.667,200,0,0.956,5.556,143341.000095567,13,2241.34062880457,6213.2504803413,19,1472.50402296587,649.832348084323,64,9.99265306251868,0.46,0.41,153,31,2.1,0.45,0.94,199239.772281526,9686.4769499352,1506.69989773798,993123.202653048
seniors,0.067,0.589,0.722,0.722,0.544,2666.667,1.528,46.667,200,0,0.956,0,82748.6144799079,48,1047.87545326038,2506.73128864113,68,393.528681227121,305.935970768514,83,3.20751760971382,0.48,0.43,167,7.7,2.2,0.72,1.2,138647.169764382,5979.95239087945,1162.80346840221,534963.128831347
seniors,0.067,0.589,0.722,0.722,0.1,2666.667,1.528,46.667,200,0,0.956,0,86171.4751924537,45,1101.55488250639,2655.82767796847,66,422.923984745552,324.328920339952,82,3.44350567673894,0.5,0.45,181,0,2.2,0.71,1.2,142070.030476927,6129.04878020679,1181.19641797364,550198.16596922
seniors,0.178,0.589,0.722,0.722,0.1,2666.667,1.528,46.667,200,0,0.956,0,101311.313836053,25,1296.49189918578,3207.04724188759,45,538.538021670788,372.959198923165,74,4.16319655236157,0.5,0.45,167,30,2,0.66,1.2,156758.366865204,6660.52336394885,1226.21416841914,626030.941239473
seniors,0.089,0.7,0.811,0.456,0.189,7333.333,1.35,64.444,333.333,0,0.867,6.667,55692.0601126298,53,1149.28450410516,1700.72228366002,72,414.513711875085,263.6421926171,80,4.26241995070268,0.41,0.36,69,38,1.6,0.32,0.88,123352.618586173,5754.3319822534,1226.05121496793,530028.714627877
seniors,0.089,0.7,0.811,0.456,0.189,7333.333,1.35,64.444,333.333,0,0.644,6.667,47541.8514105908,60,901.771405769119,1635.88631337439,73,359.457786062908,366.482656237905,73,6.06600646667016,0.41,0.36,69,38,1.6,0.39,0.95,115202.409884134,5689.49601196778,1328.89167858873,483216.819977598
seniors,0.089,0.589,0.811,0.456,0.189,7333.333,1.35,64.444,333.333,0,0.644,6.667,54995.409632473,63,765.8642793295,1880.46058162772,75,399.977564149905,466.372736608949,74,6.3668012304845,0.4,0.35,111,27,1.4,0.49,0.94,131106.146995366,6327.10025761156,1489.29125161626,541502.644657148
seniors,0.089,0.589,0.811,0.9,0.189,7333.333,1.35,64.444,333.333,0,0.644,6.667,63032.44251525,57,858.363036526382,2107.07673417215,72,399.977564149905,508.841261960391,71,6.3668012304845,0.38,0.33,97,37,1.4,0.45,0.93,139143.179878143,6553.71641015599,1531.7597769677,608059.362353919
seniors,0.089,0.589,0.811,0.9,0.189,4000,1.35,64.444,333.333,0,0.644,6.667,88803.0938154592,40,1528.14523243414,3134.06190398827,59,652.507496371076,563.991895487634,68,7.46101360172497,0.42,0.37,125,18,1.7,0.46,0.92,164913.831178352,7580.70157997211,1586.91041049494,698435.455366176
seniors,0.2,0.589,0.811,0.9,0.189,4000,1.35,64.444,333.333,0,0.644,6.667,67497.5521063025,49,1035.54705931035,2200.15624705267,64,377.645893445404,419.851822201336,72,5.82060768425617,0.45,0.4,125,25,1.5,0.54,0.94,140671.01072309,6495.86220741646,1418.2518049363,559648.475776301
seniors,0.2,0.589,0.811,0.9,0.633,4000,1.35,64.444,333.333,0,0.644,6.667,64032.5280597007,51,979.505559592159,2071.8601644342,66,365.216670862166,398.214457378088,73,5.82060768425617,0.45,0.4,125,25,1.5,0.53,0.94,137205.986676488,6367.56612479798,1396.61444011306,543232.319487243
seniors,0.2,0.589,0.811,0.9,0.633,4000,1.35,20,333.333,0,0.644,6.667,62553.4891389151,54,940.922077142415,2031.1164682861,69,365.216670862166,412.143068926738,74,5.82060768425617,0.48,0.43,153,31,1.5,0.49,0.91,135726.947755703,6326.82242864988,1410.54305166171,547977.615925155
seniors,0.2,0.589,0.811,0.9,0.633,4000,1.572,20,333.333,0,0.644,6.667,83690.9072259071,-63,1366.00465193969,2879.30330284797,-43,561.798432796958,556.30980748979,-3,7.19469105199778,0.53,0.48,195,44,1.6,0.48,0.93,156864.366020459,7175.00926636307,1554.70979023064,671647.96353326
seniors,0.2,0.589,0.811,0.9,0.633,4000,1.572,20,333.333,0,0.644,1.111,75476.3598305993,58,1236.72164716318,2540.48138466967,77,480.794212581054,488.386192947094,79,5.93563482831905,0.51,0.46,181,7.2,1.7,0.51,0.98,148649.622794439,6836.18198174232,1486.78612625932,621093.286366846
seniors,0.2,0.589,0.367,0.9,0.633,4000,1.572,20,333.333,0,0.644,1.111,89380.4442513474,50,1471.28465003776,3142.82373962095,72,625.466077682987,614.806663266667,74,8.1740034212969,0.51,0.46,181,7.2,1.7,0.5,0.98,162553.707215187,7438.5243366936,1613.20659657889,756103.07337348
seniors,0.2,0.589,0.367,0.9,0.633,4000,1.572,20,666.667,0,0.644,1.111,104103.97785462,46,1529.66967903807,3589.55800068298,65,1130.78047291205,967.512366711268,62,17.6993033590559,0.38,0.33,95,48,1.4,0.77,1,205389.944033382,9566.22957668552,2158.13852317896,971747.313775626
seniors,0.111,0.656,0.456,0.633,0.456,5333.333,1.35,20,266.667,0,0.867,7.778,47395.1139915972,45,950.097634642822,1465.35122914938,63,308.783258376299,259.075390039656,73,4.41901103824989,0.48,0.43,125,31,1.6,0.48,0.92,118045.385003058,5654.61563067871,1243.2012417154,487336.119165522
seniors,0.111,0.656,0.456,0.633,0.9,5333.333,1.35,20,266.667,0,0.867,7.778,61729.0377102181,28,1235.0539766763,1962.25914435274,50,451.336383908195,319.69767732081,67,4.6265799997775,0.48,0.43,125,31,1.6,0.38,0.85,132379.308721679,6151.52354588207,1303.82352899656,574167.275166121
seniors,0.111,0.656,0.456,0.189,0.9,5333.333,1.35,20,266.667,0,0.867,7.778,68871.7257037658,20,1379.68459173969,2494.8499272239,37,584.426532077385,476.652860293004,51,7.76795688837001,0.48,0.43,125,31,1.6,0.38,0.85,139521.996715227,6684.11432875323,1460.77871196875,579226.793718229
seniors,0,0.656,0.456,0.189,0.9,5333.333,1.35,20,266.667,0,0.867,7.778,88911.3072001774,2.2,1861.83914950963,3636.66110475086,14,957.807801925848,658.709592771762,36,12.3434675509518,0.46,0.41,125,31,1.7,0.32,0.83,159561.578211638,7825.92550628019,1642.83544444751,719499.215201961
seniors,0,0.544,0.456,0.189,0.9,5333.333,1.35,20,266.667,0,0.867,7.778,76058.707865807,-130,1099.13571354339,2668.94780823123,-95,493.413355919477,616.416311710056,-50,8.10113118422942,0.45,0.4,181,48,1.5,0.44,0.88,156571.024220304,7338.87169531155,1671.65968409321,640560.192663775
seniors,0,0.544,0.9,0.189,0.9,5333.333,1.35,20,266.667,0,0.867,7.778,57581.3692146858,-77,730.510562786993,1746.86125419348,-28,493.413355919477,367.140859985912,11,8.10113118422942,0.43,0.38,167,52,1.5,0.45,0.9,138093.685569183,6416.7851412738,1422.38423236907,556710.47026185
seniors,0,0.544,0.9,0.189,0.9,5333.333,1.35,64.444,266.667,0,0.867,7.778,82989.4810144819,44,1282.88946397687,2593.09651366859,62,493.413355919477,432.195498264599,75,8.10113118422942,0.37,0.32,125,40,1.6,0.43,0.9,163501.797368979,7263.02040074891,1487.43887064775,666781.948035104
seniors,0,0.544,0.9,0.189,0.9,5333.333,1.35,64.444,266.667,0,0.644,7.778,70518.3070249838,52,1025.54654014607,2415.05501056327,64,493.413355919477,550.467606639024,68,8.10113118422942,0.37,0.32,125,40,1.6,0.49,0.95,151030.623379481,7084.97889764359,1605.71097902218,605894.0491107
seniors,0,0.544,0.9,0.189,0.9,5333.333,1.35,64.444,266.667,0,0.644,2.222,55932.9393182369,65,742.237240767077,1905.10827935735,76,493.408092443332,463.933060113013,76,8.10097855904382,0.37,0.32,125,36,1.6,0.53,0.99,136445.084443774,6575.02680135757,1519.17638619506,542536.885966756
seniors,0,0.544,0.9,0.189,0.9,5333.333,1.35,64.444,600,0,0.644,2.222,102660.324126945,45,1133.33140280077,3437.13834459833,68,907.496967259482,897.924762606727,64,14.4890474636013,0.23,0.18,81,47,1.4,0.73,1,200942.918841482,9188.04825627048,2089.14890292713,843261.891597177
seniors,0,0.544,0.9,0.189,0.9,5333.333,1.572,64.444,600,0,0.644,2.222,110460.105975926,43,1355.42718226119,4111.81181711644,64,907.496970458762,1043.68178987724,60,14.4890475517896,0.37,0.32,125,25,1.6,0.33,0.92,208742.700788229,9862.72173198787,2234.9059302029,915926.752115507
seniors,0,0.544,0.9,0.189,0.9,2000,1.572,64.444,600,0,0.644,2.222,171872.579704392,11,2636.51323136908,8474.16409572883,25,2016.24076229069,1538.05387486453,42,22.1726791437991,0.41,0.36,153,8.4,1.9,0.31,0.89,270155.174516695,14225.0740106003,2729.27801519019,1334640.73199153
seniors,0.044,0.633,0.189,0.1,0.811,7333.333,1.394,46.667,800,0,0.644,3.333,104492.981080127,45,1648.96751677342,3993.8001215054,65,1309.44442936126,1111.35918918587,59,19.9370872293025,0.27,0.22,67,46,1.2,0.59,0.97,211694.006085884,10454.6602153483,2357.203916625,915788.520675218
seniors,0.044,0.522,0.189,0.1,0.811,7333.333,1.394,46.667,800,0,0.644,3.333,76754.8230841687,58,1838.39736213819,3383.54695831102,61,1399.41211434818,976.136360301712,59,21.3517719113795,0.25,0.2,81,55,1.1,0.67,0.96,185196.184274605,9979.15100824213,2234.48592575172,827050.174913434
