seniors,0.178,0.589,0.9,0.1,0.1,4666.667,1.483,46.667,266.667,0,0.956,6.667,79674.069904835,49,1249.75360942718,2382.5179279253,70,442.881584188557,309.658572473438,83,6.00159049990646,0.48,0.43,153,22,1.6,0.51,0.93,153829.728604203,6728.1409285898,1316.20548959597,613752.776183273
seniors,0.178,0.589,0.9,0.544,0.1,4666.667,1.483,46.667,266.667,0,0.956,6.667,77344.0853274339,51,1210.76657391689,2237.08753313456,72,412.108293604922,267.638278209561,86,6.00159049990646,0.48,0.43,153,22,1.6,0.51,0.93,151499.744026801,6582.71053379906,1274.18519533209,608305.250291484
seniors,0.178,0.589,0.9,0.544,0.1,8000,1.483,46.667,266.667,0,0.956,6.667,41784.0415299587,73,428.348811437201,1052.11566530172,87,376.706822974672,193.588640837417,90,6.00159049990646,0.43,0.38,111,43,1.4,0.45,0.92,115939.700229326,5397.73866596622,1200.13555795995,487096.412832898
seniors,0.178,0.589,0.9,0.544,0.1,8000,1.483,46.667,266.667,0,0.956,1.111,50167.3214798621,65,408.755700912414,1100.9323243527,84,376.701558204264,210.277005572435,87,6.00142739573903,0.32,0.27,53,75,1.5,0.68,1,124322.785529552,5446.54995862783,1216.82387341564,547567.744504942
seniors,0.178,0.589,0.9,0.544,0.544,8000,1.483,46.667,266.667,0,0.956,1.111,47586.8959451178,67,408.755700912414,1036.67344003348,85,376.701558204264,201.631944412485,88,6.00142739573903,0.32,0.27,53,75,1.5,0.7,1,121742.359994807,5382.29107430861,1208.17881225569,531020.772582836
seniors,0.178,0.589,0.9,0.544,0.544,8000,1.483,46.667,600,0,0.956,1.111,28525.1591934774,83,873.719017755371,990.115379342195,89,749.216210097651,306.677480611573,86,11.9242327191346,0.34,0.29,67,56,1.3,0.79,1,120936.286631114,6350.42411802729,1449.91918394242,509196.662226773
seniors,0.178,0.589,0.9,0.544,0.544,8000,1.483,91.111,600,0,0.956,1.111,34622.1846855692,80,873.719017755371,1078.38463584386,88,749.216210097651,314.151141885524,86,11.9242327191346,0.32,0.27,53,62,1.4,0.81,1,127033.312123206,6438.69337452896,1457.39284521637,537127.70350018
seniors,0.178,0.589,0.9,0.544,0.544,8000,1.483,91.111,600,0,0.733,1.111,52195.1731590052,69,873.719017755371,1634.21527429063,82,749.216210097651,442.669662348591,80,11.9242327191346,0.32,0.27,53,62,1.3,0.81,1.1,144606.300596642,6994.52401297572,1585.91136567944,612657.192590435
seniors,0.133,0.611,0.9,0.278,0.722,4666.667,1.75,55.556,666.667,0,0.689,4.444,119652.710472145,37,2064.79551943715,4834.70421311383,67,1111.6553742387,932.62125865012,68,13.4345928339585,0.45,0.4,125,10,1.8,0.31,0.86,214536.383924126,10361.2843081292,2100.39196463634,995388.458835632
seniors,0.133,0.611,0.9,0.278,0.722,4666.667,1.75,55.556,666.667,0,0.911,4.444,125346.35784889,34,2063.9486840138,4830.98905336417,67,1152.6813096856,647.338938595514,78,12.2958147697029,0.45,0.4,125,10,1.8,0.27,0.83,220230.031300871,10357.5691483795,1815.10964458174,1066675.69543118
seniors,0.133,0.611,0.9,0.278,0.722,4666.667,1.528,55.556,666.667,0,0.911,4.444,104947.604725353,41,1617.35776604392,3414.40051770111,69,783.156935966243,526.306723902382,79,12.2958146734813,0.45,0.4,125,10,1.6,0.31,0.85,199831.278064682,8940.98060993743,1694.07742988376,878544.374757558
seniors,0.133,0.611,0.9,0.278,0.722,4666.667,1.528,100,666.667,0,0.911,4.444,118346.879734701,33,1810.95751697358,4088.80965096629,62,848.814060047128,583.347376714552,76,12.2958146734813,0.41,0.36,97,22,1.6,0.29,0.83,213230.55307403,9615.38974320262,1751.11808269593,966889.559258238
seniors,0.133,0.611,0.9,0.278,0.278,4666.667,1.528,100,666.667,0,0.911,4.444,121389.178536992,31,1855.75474305297,4265.2830810026,61,898.305044397768,603.435952622802,75,12.2958146734813,0.41,0.36,97,22,1.6,0.29,0.83,216272.851876321,9791.86317323893,1771.20665860418,990215.121415447
seniors,0.133,0.611,0.9,0.278,0.278,8000,1.528,100,666.667,0,0.911,4.444,62868.5114875874,64,862.948655367785,1704.42762119979,84,783.156935966243,436.886545192633,82,12.2958146734813,0.3,0.25,53,58,1.4,0.68,0.96,157752.184826917,7231.00771343612,1604.65725117401,685018.102719857
seniors,0.133,0.5,0.9,0.278,0.278,8000,1.528,100,666.667,0,0.911,4.444,60744.6471197513,71,1324.5690898118,2142.9483727983,79,1005.81417449477,572.276876394717,78,16.1402763905783,0.29,0.24,81,51,1.2,0.85,1,161461.844993194,8077.169160087,1783.47971947091,688864.88150977
seniors,0.133,0.5,0.456,0.278,0.278,8000,1.528,100,666.667,0,0.911,4.444,133186.332025186,36,1324.5690898118,4538.40423150831,56,1005.81417449477,1226.93094651522,54,16.1402763905783,0.29,0.24,81,51,1.3,0.72,1,233903.529898629,10472.625018797,2438.13378959142,991868.920061325
seniors,0.133,0.5,0.456,0.278,0.278,8000,1.528,100,666.667,0,0.911,10,140858.943442063,31,1324.71108728557,4816.86233504478,50,1005.81943294809,1298.1137898505,49,16.1403942742502,0.29,0.24,81,58,1.3,0.68,0.97,241576.243229957,10751.088482336,2509.31666923861,1022337.73120367
seniors,0.022,0.5,0.456,0.278,0.278,8000,1.528,100,666.667,0,0.911,10,134597.123380894,36,1343.90421282654,4978.91756698966,54,1005.81943294809,1299.89182734785,52,16.1403942742502,0.34,0.29,125,31,1.5,0.4,0.9,235314.423168789,10913.1437142809,2511.09470673596,1041821.99458846
seniors,0.022,0.5,0.456,0.278,0.278,8000,1.528,100,333.333,0,0.911,10,102021.443978501,36,1210.82684177099,3591.79380208689,42,608.224405200111,849.504871221851,50,10.1728627389227,0.38,0.33,153,56,1.6,0.57,0.99,187371.95128948,8527.20038432877,1941.44650243546,779677.157755228
seniors,0.022,0.5,0.456,0.722,0.278,8000,1.528,100,333.333,0,0.911,10,98355.2327878067,38,1237.31837197836,3136.09809924602,50,608.224405200111,672.878574980012,61,10.1728627389227,0.36,0.31,139,60,1.6,0.46,0.94,183705.740098785,8071.5046814879,1764.82020619362,884252.257128815
seniors,0.2,0.633,0.633,0.544,0.633,4000,1.706,28.889,400,0,0.911,4.444,135316.541283242,22,2416.12954254972,6286.59360846023,42,1694.3195107531,806.073949301649,65,14.6460976245905,0.5,0.45,139,17,1.9,0.32,0.84,205013.215823991,10421.1167031127,1780.13411434093,1094456.98138192
seniors,0.2,0.522,0.633,0.544,0.633,4000,1.706,28.889,400,0,0.911,4.444,66449.1285269267,71,667.282062295635,2046.12746433564,79,500.934177126763,425.0624374896,84,8.35111730974199,0.56,0.51,319,9.1,1.3,0.73,1,146039.507745748,6663.58329122843,1470.3994375243,560456.831773173
