seniors,0.111,0.589,0.456,0.189,0.278,3333.333,1.394,55.556,600,0,0.733,4.444,113612.365746538,37,1723.67180681898,4497.42750081602,59,827.092136085275,1045.87798813065,58,12.9646696182397,0.45,0.4,139,0,1.6,0.48,0.92,209546.318075942,10088.8183577821,2220.00148914773,882040.124058265
seniors,0.111,0.589,0.456,0.189,0.278,3333.333,1.394,55.556,266.667,0,0.733,4.444,93219.0990644135,38,1385.7928159553,3544.53671796752,54,628.364976740565,756.119348979689,58,9.23814505036739,0.47,0.42,153,8.4,1.8,0.59,1,169329.759520464,7991.17424747842,1779.03784439095,675276.216749617
seniors,0,0.589,0.456,0.189,0.278,3333.333,1.394,55.556,266.667,0,0.733,4.444,105335.957293878,34,1666.9192211966,4232.82025106789,53,829.663995317034,876.24545446229,56,11.8835938344964,0.45,0.4,153,0,2,0.55,0.99,181446.617749929,8679.4577805788,1899.16394987355,748479.198579643
seniors,0,0.589,0.9,0.189,0.278,3333.333,1.394,55.556,266.667,0,0.733,4.444,125169.829185316,21,2219.08794205534,5393.0152954266,40,1359.52829525118,810.587764756578,60,13.467355681666,0.4,0.35,125,18,1.9,0.37,0.88,201280.489641367,9839.65282493751,1833.50626016784,946321.306492871
seniors,0,0.589,0.9,0.633,0.278,3333.333,1.394,55.556,266.667,0,0.733,4.444,123125.117668749,22,2184.67566725859,5158.77911979552,43,1298.31786613472,744.167113082567,63,12.192074590891,0.4,0.35,125,18,1.9,0.37,0.88,199235.778124799,9605.41664930643,1767.08560849383,940401.869239867
seniors,0,0.589,0.9,0.633,0.278,3333.333,1.617,55.556,266.667,0,0.733,4.444,116948.286386545,37,1709.09652948052,4217.94883676461,66,819.617371254045,653.147837711896,74,8.16240336488363,0.45,0.4,153,8.4,2,0.52,0.99,193058.947004632,8664.58636941615,1676.066333129,812306.711523854
seniors,0,0.589,0.9,0.633,0.722,3333.333,1.617,55.556,266.667,0,0.733,4.444,115146.384268109,38,1684.76014072655,4124.07954221266,66,797.634664196402,639.617913140087,75,7.93941744703693,0.45,0.4,153,8.4,2,0.52,0.99,191257.044886196,8570.71707486421,1662.53640855719,801524.617626715
seniors,0,0.589,0.9,0.633,0.722,6666.667,1.617,55.556,266.667,0,0.733,4.444,72408.5057994181,61,1356.93833434911,2403.82602591018,80,510.790385517013,447.133800905144,82,6.36673654360834,0.4,0.35,125,25,1.8,0.45,0.98,148519.166417506,6850.46355856172,1470.05229632225,638578.877949354
seniors,0,0.7,0.9,0.633,0.722,6666.667,1.617,55.556,266.667,0,0.733,4.444,69543.0883299212,55,1644.42431346668,2475.01679189317,70,698.831239192507,371.445506079742,79,7.23328530159506,0.42,0.37,83,34,1.9,0.35,0.96,137203.556590893,6528.62434554837,1333.85450715221,617675.96651532
seniors,0,0.7,0.9,0.633,0.722,6666.667,1.617,100,266.667,0,0.733,4.444,83412.7150657115,58,1914.08717835817,3251.32206830899,67,949.66564617666,446.360274310779,80,9.00519286106123,0.39,0.34,69,47,2,0.32,0.93,151073.183326683,7304.9296219642,1408.76927538325,715048.995131564
